zip,state,county,lat,lng
64013,MO,Jackson County,39.01,-94.28
64013,MO,Jackson County,39.01,-94.28
64014,MO,Jackson County,39.01,-94.28
64014,MO,Jackson County,39.01,-94.28
64015,MO,Jackson County,39.01,-94.28
64015,MO,Jackson County,39.01,-94.28
64016,MO,Jackson County,39.13,-94.19
64016,MO,Jackson County,39.13,-94.19
64017,MO,Ray County,39.2,-94.01
64017,MO,Ray County,39.2,-94.01
64018,MO,Platte County,39.45,-94.74
64018,MO,Platte County,39.45,-94.74
64019,MO,Johnson County,38.74,-93.84
64019,MO,Johnson County,38.74,-93.84
64020,MO,Lafayette County,38.98,-93.56
64020,MO,Lafayette County,38.98,-93.56
64021,MO,Lafayette County,39.09,-93.63
64021,MO,Lafayette County,39.09,-93.63
64022,MO,Lafayette County,39.19,-93.68
64022,MO,Lafayette County,39.19,-93.68
64024,MO,Clay County,39.35,-94.23
64024,MO,Clay County,39.35,-94.23
64028,MO,Platte County,39.28,-94.82
64028,MO,Platte County,39.28,-94.82
64029,MO,Jackson County,39,-94.2
64029,MO,Jackson County,39,-94.2
64030,MO,Jackson County,38.88,-94.52
64030,MO,Jackson County,38.88,-94.52
64034,MO,Jackson County,38.85,-94.34
64034,MO,Jackson County,38.85,-94.34
64035,MO,Ray County,39.26,-93.83
64035,MO,Ray County,39.26,-93.83
64036,MO,Ray County,39.23,-93.93
64036,MO,Ray County,39.23,-93.93
64037,MO,Lafayette County,39.06,-93.72
64037,MO,Lafayette County,39.06,-93.72
64040,MO,Johnson County,38.71,-93.98
64040,MO,Johnson County,38.71,-93.98
64048,MO,Clay County,39.45,-94.34
64048,MO,Clay County,39.45,-94.34
64050,MO,Jackson County,39.08,-94.35
64050,MO,Jackson County,39.08,-94.35
64051,MO,Jackson County,39.08,-94.35
64051,MO,Jackson County,39.08,-94.35
64052,MO,Jackson County,39.08,-94.35
64052,MO,Jackson County,39.08,-94.35
64053,MO,Jackson County,39.08,-94.35
64053,MO,Jackson County,39.08,-94.35
64054,MO,Jackson County,39.08,-94.35
64054,MO,Jackson County,39.08,-94.35
64055,MO,Jackson County,39.08,-94.35
64055,MO,Jackson County,39.08,-94.35
64056,MO,Jackson County,39.08,-94.35
64056,MO,Jackson County,39.08,-94.35
64057,MO,Jackson County,39.08,-94.35
64057,MO,Jackson County,39.08,-94.35
64058,MO,Jackson County,39.08,-94.35
64058,MO,Jackson County,39.08,-94.35
64060,MO,Clay County,39.36,-94.36
64060,MO,Clay County,39.36,-94.36
64061,MO,Johnson County,38.74,-94.06
64061,MO,Johnson County,38.74,-94.06
64062,MO,Ray County,39.43,-94.21
64062,MO,Ray County,39.43,-94.21
64063,MO,Jackson County,38.91,-94.38
64063,MO,Jackson County,38.91,-94.38
64064,MO,Jackson County,38.91,-94.38
64064,MO,Jackson County,38.91,-94.38
64065,MO,Jackson County,38.91,-94.38
64065,MO,Jackson County,38.91,-94.38
64066,MO,Jackson County,39.13,-94.13
64066,MO,Jackson County,39.13,-94.13
64067,MO,Lafayette County,39.18,-93.87
64067,MO,Lafayette County,39.18,-93.87
64068,MO,Clay County,39.24,-94.41
64068,MO,Clay County,39.24,-94.41
64069,MO,Clay County,39.24,-94.41
64069,MO,Clay County,39.24,-94.41
64070,MO,Jackson County,38.87,-94.16
64070,MO,Jackson County,38.87,-94.16
64071,MO,Lafayette County,39.05,-93.83
64071,MO,Lafayette County,39.05,-93.83
64072,MO,Clay County,39.23,-94.3
64072,MO,Clay County,39.23,-94.3
64073,MO,Clay County,39.31,-94.3
64073,MO,Clay County,39.31,-94.3
64074,MO,Lafayette County,39.13,-94.08
64074,MO,Lafayette County,39.13,-94.08
64075,MO,Jackson County,39,-94.12
64075,MO,Jackson County,39,-94.12
64076,MO,Lafayette County,38.99,-93.95
64076,MO,Lafayette County,38.99,-93.95
64077,MO,Ray County,39.21,-94.12
64077,MO,Ray County,39.21,-94.12
64078,MO,Cass County,38.72,-94.45
64078,MO,Cass County,38.72,-94.45
64079,MO,Platte County,39.36,-94.77
64079,MO,Platte County,39.36,-94.77
64080,MO,Cass County,38.79,-94.26
64080,MO,Cass County,38.79,-94.26
64081,MO,Jackson County,38.91,-94.38
64081,MO,Jackson County,38.91,-94.38
64082,MO,Jackson County,38.91,-94.38
64082,MO,Jackson County,38.91,-94.38
64083,MO,Cass County,38.81,-94.45
64083,MO,Cass County,38.81,-94.45
64084,MO,Ray County,39.34,-94.06
64084,MO,Ray County,39.34,-94.06
64085,MO,Ray County,39.27,-93.97
64085,MO,Ray County,39.27,-93.97
64086,MO,Jackson County,38.91,-94.38
64086,MO,Jackson County,38.91,-94.38
64088,MO,Jackson County,39.17,-94.19
64088,MO,Jackson County,39.17,-94.19
64089,MO,Clay County,39.38,-94.57
64089,MO,Clay County,39.38,-94.57
64090,MO,Cass County,38.75,-94.16
64090,MO,Cass County,38.75,-94.16
64092,MO,Platte County,39.22,-94.79
64092,MO,Platte County,39.22,-94.79
64093,MO,Johnson County,38.75,-93.72
64093,MO,Johnson County,38.75,-93.72
64096,MO,Lafayette County,39.2,-93.51
64096,MO,Lafayette County,39.2,-93.51
64097,MO,Lafayette County,39.13,-93.98
64097,MO,Lafayette County,39.13,-93.98
64098,MO,Platte County,39.41,-94.89
64098,MO,Platte County,39.41,-94.89
64101,MO,Jackson County,39.09,-94.58
64101,MO,Jackson County,39.09,-94.58
64102,MO,Jackson County,39.09,-94.58
64102,MO,Jackson County,39.09,-94.58
64105,MO,Jackson County,39.09,-94.58
64105,MO,Jackson County,39.09,-94.58
64106,MO,Jackson County,39.09,-94.58
64106,MO,Jackson County,39.09,-94.58
64108,MO,Jackson County,39.09,-94.58
64108,MO,Jackson County,39.09,-94.58
64109,MO,Jackson County,39.09,-94.58
64109,MO,Jackson County,39.09,-94.58
64110,MO,Jackson County,39.09,-94.58
64110,MO,Jackson County,39.09,-94.58
64111,MO,Jackson County,39.09,-94.58
64111,MO,Jackson County,39.09,-94.58
64112,MO,Jackson County,39.09,-94.58
64112,MO,Jackson County,39.09,-94.58
64113,MO,Jackson County,39.09,-94.58
64113,MO,Jackson County,39.09,-94.58
64114,MO,Jackson County,39.09,-94.58
64114,MO,Jackson County,39.09,-94.58
64116,MO,Clay County,39.09,-94.58
64116,MO,Clay County,39.09,-94.58
64117,MO,Clay County,39.09,-94.58
64117,MO,Clay County,39.09,-94.58
64118,MO,Clay County,39.09,-94.58
64118,MO,Clay County,39.09,-94.58
64119,MO,Clay County,39.09,-94.58
64119,MO,Clay County,39.09,-94.58
64120,MO,Jackson County,39.09,-94.58
64120,MO,Jackson County,39.09,-94.58
64121,MO,Jackson County,39.09,-94.58
64121,MO,Jackson County,39.09,-94.58
64123,MO,Jackson County,39.09,-94.58
64123,MO,Jackson County,39.09,-94.58
64124,MO,Jackson County,39.09,-94.58
64124,MO,Jackson County,39.09,-94.58
64125,MO,Jackson County,39.09,-94.58
64125,MO,Jackson County,39.09,-94.58
64126,MO,Jackson County,39.09,-94.58
64126,MO,Jackson County,39.09,-94.58
64127,MO,Jackson County,39.09,-94.58
64127,MO,Jackson County,39.09,-94.58
64128,MO,Jackson County,39.09,-94.58
64128,MO,Jackson County,39.09,-94.58
64129,MO,Jackson County,39.09,-94.58
64129,MO,Jackson County,39.09,-94.58
64130,MO,Jackson County,39.09,-94.58
64130,MO,Jackson County,39.09,-94.58
64131,MO,Jackson County,39.09,-94.58
64131,MO,Jackson County,39.09,-94.58
64132,MO,Jackson County,39.09,-94.58
64132,MO,Jackson County,39.09,-94.58
64133,MO,Jackson County,39.09,-94.58
64133,MO,Jackson County,39.09,-94.58
64134,MO,Jackson County,39.09,-94.58
64134,MO,Jackson County,39.09,-94.58
64136,MO,Jackson County,39.09,-94.58
64136,MO,Jackson County,39.09,-94.58
64137,MO,Jackson County,39.09,-94.58
64137,MO,Jackson County,39.09,-94.58
64138,MO,Jackson County,39.09,-94.58
64138,MO,Jackson County,39.09,-94.58
64139,MO,Jackson County,39.09,-94.58
64139,MO,Jackson County,39.09,-94.58
64141,MO,Jackson County,39.09,-94.58
64141,MO,Jackson County,39.09,-94.58
64144,MO,Jackson County,39.09,-94.58
64144,MO,Jackson County,39.09,-94.58
64145,MO,Jackson County,39.09,-94.58
64145,MO,Jackson County,39.09,-94.58
64146,MO,Jackson County,39.09,-94.58
64146,MO,Jackson County,39.09,-94.58
64147,MO,Jackson County,39.09,-94.58
64147,MO,Jackson County,39.09,-94.58
64148,MO,Jackson County,39.09,-94.58
64148,MO,Jackson County,39.09,-94.58
64149,MO,Jackson County,39.09,-94.58
64149,MO,Jackson County,39.09,-94.58
64150,MO,Platte County,39.09,-94.58
64150,MO,Platte County,39.09,-94.58
64151,MO,Platte County,39.09,-94.58
64151,MO,Platte County,39.09,-94.58
64152,MO,Platte County,39.09,-94.58
64152,MO,Platte County,39.09,-94.58
64153,MO,Platte County,39.09,-94.58
64153,MO,Platte County,39.09,-94.58
64154,MO,Platte County,39.09,-94.58
64154,MO,Platte County,39.09,-94.58
64155,MO,Clay County,39.09,-94.58
64155,MO,Clay County,39.09,-94.58
64156,MO,Clay County,39.09,-94.58
64156,MO,Clay County,39.09,-94.58
64157,MO,Clay County,39.09,-94.58
64157,MO,Clay County,39.09,-94.58
64158,MO,Clay County,39.09,-94.58
64158,MO,Clay County,39.09,-94.58
64161,MO,Clay County,39.09,-94.58
64161,MO,Clay County,39.09,-94.58
64163,MO,Platte County,39.09,-94.58
64163,MO,Platte County,39.09,-94.58
64164,MO,Platte County,39.09,-94.58
64164,MO,Platte County,39.09,-94.58
64165,MO,Clay County,39.09,-94.58
64165,MO,Clay County,39.09,-94.58
64166,MO,Clay County,39.09,-94.58
64166,MO,Clay County,39.09,-94.58
64167,MO,Clay County,39.09,-94.58
64167,MO,Clay County,39.09,-94.58
64168,MO,Jackson County,39.09,-94.58
64168,MO,Jackson County,39.09,-94.58
64170,MO,Jackson County,39.09,-94.58
64170,MO,Jackson County,39.09,-94.58
64171,MO,Jackson County,39.09,-94.58
64171,MO,Jackson County,39.09,-94.58
64172,MO,Jackson County,39.09,-94.57
64172,MO,Jackson County,39.09,-94.57
64179,MO,Jackson County,39.09,-94.58
64179,MO,Jackson County,39.09,-94.58
64180,MO,Jackson County,39.09,-94.58
64180,MO,Jackson County,39.09,-94.58
64183,MO,Jackson County,39.09,-94.57
64183,MO,Jackson County,39.09,-94.57
64184,MO,Jackson County,39.09,-94.58
64184,MO,Jackson County,39.09,-94.58
64185,MO,Jackson County,39.08,-94.58
64185,MO,Jackson County,39.08,-94.58
64187,MO,Jackson County,39.09,-94.58
64187,MO,Jackson County,39.09,-94.58
64188,MO,Jackson County,39.09,-94.58
64188,MO,Jackson County,39.09,-94.58
64190,MO,Jackson County,39.09,-94.58
64190,MO,Jackson County,39.09,-94.58
64191,MO,Jackson County,39.09,-94.58
64191,MO,Jackson County,39.09,-94.58
64192,MO,Jackson County,38.95,-94.52
64192,MO,Jackson County,38.95,-94.52
64193,MO,Jackson County,39.08,-94.58
64193,MO,Jackson County,39.08,-94.58
64194,MO,Jackson County,39.08,-94.58
64194,MO,Jackson County,39.08,-94.58
64195,MO,Jackson County,39.09,-94.58
64195,MO,Jackson County,39.09,-94.58
64196,MO,Jackson County,39.09,-94.58
64196,MO,Jackson County,39.09,-94.58
64197,MO,Jackson County,39.09,-94.58
64197,MO,Jackson County,39.09,-94.58
64198,MO,Jackson County,39.09,-94.58
64198,MO,Jackson County,39.09,-94.58
64199,MO,Jackson County,39.09,-94.58
64199,MO,Jackson County,39.09,-94.58
64401,MO,Buchanan County,39.65,-94.74
64402,MO,Gentry County,40.24,-94.33
64420,MO,Worth County,40.48,-94.28
64421,MO,Andrew County,39.88,-94.89
64423,MO,Nodaway County,40.17,-94.82
64424,MO,Harrison County,40.26,-94.02
64426,MO,Harrison County,40.47,-93.92
64427,MO,Andrew County,40.11,-94.82
64428,MO,Nodaway County,40.45,-95.06
64429,MO,Clinton County,39.74,-94.23
64429,MO,Clinton County,39.74,-94.23
64429,MO,Clinton County,39.74,-94.23
64431,MO,Nodaway County,40.5,-95.03
64432,MO,Nodaway County,40.26,-94.67
64433,MO,Nodaway County,40.25,-94.68
64434,MO,Nodaway County,40.26,-94.69
64436,MO,Andrew County,39.86,-94.67
64437,MO,Holt County,40.19,-95.37
64438,MO,Gentry County,40.19,-94.4
64439,MO,Platte County,39.52,-94.77
64439,MO,Platte County,39.52,-94.77
64440,MO,Buchanan County,39.58,-94.92
64441,MO,Worth County,40.39,-94.32
64442,MO,Harrison County,40.46,-93.98
64443,MO,Buchanan County,39.72,-94.63
64444,MO,Platte County,39.5,-94.63
64444,MO,Platte County,39.5,-94.63
64445,MO,Nodaway County,40.51,-95.11
64446,MO,Atchison County,40.33,-95.39
64448,MO,Buchanan County,39.6,-94.81
64449,MO,Andrew County,40.02,-94.97
64451,MO,Holt County,39.98,-95.18
64453,MO,Gentry County,40.33,-94.42
64454,MO,Clinton County,39.61,-94.59
64454,MO,Clinton County,39.61,-94.59
64454,MO,Clinton County,39.61,-94.59
64455,MO,Nodaway County,40.2,-95.03
64456,MO,Worth County,40.48,-94.41
64457,MO,Nodaway County,40.16,-94.73
64458,MO,Harrison County,40.53,-94.15
64459,MO,Andrew County,39.93,-94.69
64461,MO,Nodaway County,40.55,-94.81
64463,MO,Gentry County,40.05,-94.52
64465,MO,Clinton County,39.54,-94.32
64465,MO,Clinton County,39.54,-94.32
64465,MO,Clinton County,39.54,-94.32
64466,MO,Holt County,40.2,-95.07
64467,MO,Harrison County,40.38,-94.15
64468,MO,Nodaway County,40.34,-94.87
64470,MO,Holt County,40.13,-95.23
64471,MO,Harrison County,40.26,-94.19
64473,MO,Holt County,39.98,-95.14
64475,MO,Nodaway County,40.44,-94.62
64476,MO,Nodaway County,40.45,-94.84
64477,MO,Clinton County,39.56,-94.46
64477,MO,Clinton County,39.56,-94.46
64477,MO,Clinton County,39.56,-94.46
64479,MO,Nodaway County,40.35,-94.67
64480,MO,Andrew County,40.06,-94.76
64481,MO,Harrison County,40.37,-93.93
64482,MO,Atchison County,40.41,-95.51
64483,MO,Andrew County,40.04,-94.82
64484,MO,Buchanan County,39.58,-95.02
64485,MO,Andrew County,39.93,-94.82
64486,MO,Worth County,40.51,-94.61
64487,MO,Nodaway County,40.28,-95.07
64489,MO,Gentry County,40.21,-94.53
64491,MO,Atchison County,40.44,-95.38
64492,MO,Clinton County,39.47,-94.56
64492,MO,Clinton County,39.47,-94.56
64492,MO,Clinton County,39.47,-94.56
64493,MO,Clinton County,39.63,-94.32
64493,MO,Clinton County,39.63,-94.32
64493,MO,Clinton County,39.63,-94.32
64496,MO,Atchison County,40.48,-95.62
64498,MO,Atchison County,40.53,-95.32
64499,MO,Worth County,40.4,-94.44
64501,MO,Buchanan County,39.76,-94.85
64502,MO,Buchanan County,39.76,-94.85
64503,MO,Buchanan County,39.76,-94.85
64504,MO,Buchanan County,39.76,-94.85
64505,MO,Buchanan County,39.76,-94.85
64506,MO,Buchanan County,39.76,-94.85
64507,MO,Buchanan County,39.76,-94.85
64508,MO,Buchanan County,39.76,-94.85
64601,MO,Livingston County,39.79,-93.55
64620,MO,Daviess County,39.88,-94.08
64622,MO,Carroll County,39.45,-93.52
64623,MO,Carroll County,39.46,-93.33
64624,MO,Caldwell County,39.59,-93.79
64624,MO,Caldwell County,39.59,-93.79
64625,MO,Caldwell County,39.76,-93.8
64625,MO,Caldwell County,39.76,-93.8
64628,MO,Linn County,39.78,-93.07
64628,MO,Linn County,39.78,-93.07
64630,MO,Linn County,40.03,-93.16
64630,MO,Linn County,40.03,-93.16
64631,MO,Linn County,39.78,-92.88
64631,MO,Linn County,39.78,-92.88
64632,MO,Mercer County,40.44,-93.77
64633,MO,Carroll County,39.36,-93.49
64635,MO,Livingston County,39.92,-93.47
64636,MO,Daviess County,40.1,-94
64637,MO,Caldwell County,39.56,-93.92
64637,MO,Caldwell County,39.56,-93.92
64638,MO,Livingston County,39.66,-93.63
64639,MO,Carroll County,39.38,-93.22
64640,MO,Daviess County,39.91,-93.96
64641,MO,Grundy County,40.12,-93.38
64642,MO,Harrison County,40.13,-93.87
64643,MO,Carroll County,39.6,-93.34
64644,MO,Caldwell County,39.74,-94
64644,MO,Caldwell County,39.74,-94
64645,MO,Sullivan County,40.3,-93.35
64646,MO,Sullivan County,40.12,-93.31
64647,MO,Daviess County,40,-93.98
64648,MO,Daviess County,39.97,-93.8
64649,MO,Caldwell County,39.78,-94.1
64649,MO,Caldwell County,39.78,-94.1
64650,MO,Caldwell County,39.64,-94.03
64650,MO,Caldwell County,39.64,-94.03
64651,MO,Linn County,39.78,-93.16
64651,MO,Linn County,39.78,-93.16
64652,MO,Grundy County,40.02,-93.44
64653,MO,Linn County,39.87,-93.18
64653,MO,Linn County,39.87,-93.18
64654,MO,Daviess County,39.84,-93.77
64655,MO,Putnam County,40.46,-93.29
64656,MO,Livingston County,39.65,-93.7
64657,MO,Gentry County,40.11,-94.22
64658,MO,Linn County,39.71,-92.94
64658,MO,Linn County,39.71,-92.94
64659,MO,Linn County,39.78,-93.3
64659,MO,Linn County,39.78,-93.3
64660,MO,Chariton County,39.59,-93.13
64661,MO,Mercer County,40.51,-93.52
64664,MO,Livingston County,39.74,-93.72
64667,MO,Sullivan County,40.37,-93.33
64668,MO,Carroll County,39.3,-93.67
64670,MO,Daviess County,40.04,-94.13
64671,MO,Caldwell County,39.55,-94.04
64671,MO,Caldwell County,39.55,-94.04
64672,MO,Putnam County,40.54,-93.3
64673,MO,Mercer County,40.39,-93.58
64674,MO,Linn County,39.95,-93.16
64674,MO,Linn County,39.95,-93.16
64676,MO,Chariton County,39.65,-93.06
64679,MO,Grundy County,40.24,-93.59
64680,MO,Carroll County,39.41,-93.76
64681,MO,Chariton County,39.65,-93.24
64682,MO,Carroll County,39.53,-93.44
64683,MO,Grundy County,40.08,-93.6
64686,MO,Livingston County,39.74,-93.62
64688,MO,Livingston County,39.78,-93.38
64689,MO,Daviess County,39.86,-94.14
64701,MO,Cass County,38.65,-94.34
64701,MO,Cass County,38.65,-94.34
64720,MO,Bates County,38.39,-94.35
64720,MO,Bates County,38.39,-94.35
64722,MO,Bates County,38.25,-94.58
64722,MO,Bates County,38.25,-94.58
64723,MO,Bates County,38.34,-94.58
64723,MO,Bates County,38.34,-94.58
64724,MO,St Clair County,38.19,-94.03
64724,MO,St Clair County,38.19,-94.03
64725,MO,Cass County,38.48,-94.34
64725,MO,Cass County,38.48,-94.34
64726,MO,Henry County,38.55,-93.95
64728,MO,Vernon County,37.69,-94.46
64730,MO,Bates County,38.25,-94.33
64730,MO,Bates County,38.25,-94.33
64733,MO,Johnson County,38.58,-93.85
64733,MO,Johnson County,38.58,-93.85
64734,MO,Cass County,38.67,-94.59
64734,MO,Cass County,38.67,-94.59
64735,MO,Henry County,38.37,-93.76
64738,MO,St Clair County,37.89,-93.62
64738,MO,St Clair County,37.89,-93.62
64739,MO,Cass County,38.49,-94.07
64739,MO,Cass County,38.49,-94.07
64740,MO,Henry County,38.25,-93.77
64741,MO,Vernon County,37.83,-94.5
64742,MO,Cass County,38.48,-94.6
64742,MO,Cass County,38.48,-94.6
64743,MO,Cass County,38.66,-94.22
64743,MO,Cass County,38.66,-94.22
64744,MO,Cedar County,37.86,-94.01
64745,MO,Bates County,38.16,-94.5
64745,MO,Bates County,38.16,-94.5
64746,MO,Cass County,38.61,-94.5
64746,MO,Cass County,38.61,-94.5
64747,MO,Cass County,38.56,-94.18
64747,MO,Cass County,38.56,-94.18
64748,MO,Barton County,37.39,-94.09
64750,MO,Vernon County,37.95,-94.15
64752,MO,Vernon County,38.08,-94.58
64755,MO,Jasper County,37.33,-94.3
64756,MO,Cedar County,37.61,-94.01
64759,MO,Barton County,37.49,-94.27
64761,MO,Johnson County,38.58,-93.69
64761,MO,Johnson County,38.58,-93.69
64762,MO,Barton County,37.55,-94.51
64763,MO,St Clair County,38.14,-93.72
64763,MO,St Clair County,38.14,-93.72
64765,MO,Vernon County,37.99,-94.44
64766,MO,Barton County,37.58,-94.15
64767,MO,Vernon County,37.75,-94.3
64769,MO,Barton County,37.47,-94.58
64770,MO,Henry County,38.25,-93.98
64771,MO,Vernon County,37.76,-94.45
64772,MO,Vernon County,37.84,-94.35
64776,MO,St Clair County,38.04,-93.69
64776,MO,St Clair County,38.04,-93.69
64778,MO,Vernon County,37.9,-94.55
64779,MO,Bates County,38.09,-94.36
64779,MO,Bates County,38.09,-94.36
64780,MO,Bates County,38.07,-94.08
64780,MO,Bates County,38.07,-94.08
64781,MO,St Clair County,37.97,-93.81
64781,MO,St Clair County,37.97,-93.81
64783,MO,Vernon County,38.01,-94.11
64784,MO,Vernon County,37.65,-94.29
64788,MO,Henry County,38.45,-93.99
64790,MO,Vernon County,37.89,-94.23
64801,MO,Jasper County,37.08,-94.5
64802,MO,Jasper County,37.08,-94.5
64803,MO,Jasper County,37.08,-94.5
64804,MO,Newton County,37.08,-94.5
64830,MO,Jasper County,37.23,-94.41
64831,MO,McDonald County,36.65,-94.44
64832,MO,Jasper County,37.27,-94.6
64833,MO,Jasper County,37.19,-94.13
64834,MO,Jasper County,37.16,-94.54
64835,MO,Jasper County,37.15,-94.43
64836,MO,Jasper County,37.16,-94.31
64840,MO,Newton County,36.99,-94.31
64841,MO,Jasper County,37.07,-94.41
64842,MO,Newton County,36.81,-94.08
64843,MO,McDonald County,36.73,-94.4
64844,MO,Newton County,36.91,-94.26
64847,MO,McDonald County,36.6,-94.45
64848,MO,Lawrence County,37.14,-94.06
64849,MO,Jasper County,37.25,-94.44
64850,MO,Newton County,36.84,-94.37
64853,MO,Newton County,36.87,-94.18
64854,MO,McDonald County,36.54,-94.48
64855,MO,Jasper County,37.18,-94.46
64856,MO,McDonald County,36.59,-94.38
64857,MO,Jasper County,37.24,-94.43
64858,MO,Newton County,36.89,-94.52
64859,MO,Jasper County,37.11,-94.16
64861,MO,McDonald County,36.74,-94.09
64862,MO,Jasper County,37.06,-94.12
64863,MO,McDonald County,36.52,-94.6
64864,MO,Newton County,37.02,-94.46
64865,MO,Newton County,36.83,-94.6
64866,MO,Newton County,36.86,-94.18
64867,MO,McDonald County,36.76,-94.19
64868,MO,McDonald County,36.66,-94.61
64869,MO,Jasper County,37.24,-94.59
64870,MO,Jasper County,37.14,-94.47
64873,MO,Newton County,36.99,-94.07
64874,MO,Barry County,36.76,-94.05
64944,MO,Jackson County,38.95,-94.57
64944,MO,Jackson County,38.95,-94.57
64999,MO,Jackson County,39.09,-94.58
64999,MO,Jackson County,39.09,-94.58
65001,MO,Osage County,38.29,-92.02
65010,MO,Boone County,38.77,-92.25
65011,MO,Morgan County,38.37,-92.67
65013,MO,Maries County,38.28,-91.72
65014,MO,Gasconade County,38.3,-91.63
65016,MO,Osage County,38.57,-91.96
65017,MO,Miller County,38.08,-92.48
65018,MO,Moniteau County,38.63,-92.56
65020,MO,Camden County,38,-92.74
65023,MO,Cole County,38.61,-92.4
65024,MO,Osage County,38.67,-91.77
65025,MO,Moniteau County,38.66,-92.66
65026,MO,Miller County,38.35,-92.57
65032,MO,Cole County,38.35,-92.4
65034,MO,Moniteau County,38.57,-92.77
65035,MO,Osage County,38.31,-91.92
65036,MO,Gasconade County,38.66,-91.56
65037,MO,Morgan County,38.3,-92.82
65038,MO,Morgan County,38.2,-92.82
65039,MO,Boone County,38.69,-92.3
65040,MO,Cole County,38.37,-92.3
65041,MO,Gasconade County,38.69,-91.43
65042,MO,Moniteau County,38.48,-92.58
65043,MO,Callaway County,38.64,-92.11
65046,MO,Moniteau County,38.76,-92.47
65047,MO,Miller County,38.13,-92.58
65048,MO,Osage County,38.32,-92.04
65049,MO,Camden County,38.18,-92.62
65050,MO,Moniteau County,38.56,-92.68
65051,MO,Osage County,38.48,-91.84
65052,MO,Camden County,38.04,-92.7
65053,MO,Cole County,38.54,-92.36
65054,MO,Osage County,38.5,-91.95
65055,MO,Moniteau County,38.62,-92.56
65058,MO,Maries County,38.31,-92.16
65059,MO,Callaway County,38.67,-91.87
65061,MO,Osage County,38.67,-91.63
65062,MO,Gasconade County,38.46,-91.61
65063,MO,Callaway County,38.71,-92.08
65064,MO,Miller County,38.41,-92.53
65065,MO,Camden County,38.13,-92.65
65066,MO,Gasconade County,38.34,-91.49
65067,MO,Callaway County,38.71,-91.71
65068,MO,Cooper County,38.81,-92.58
65069,MO,Montgomery County,38.71,-91.51
65072,MO,Morgan County,38.27,-92.71
65074,MO,Cole County,38.51,-92.43
65075,MO,Miller County,38.25,-92.26
65076,MO,Cole County,38.36,-92.21
65077,MO,Callaway County,38.7,-91.81
65078,MO,Morgan County,38.44,-92.98
65079,MO,Camden County,38.17,-92.77
65080,MO,Callaway County,38.62,-91.96
65081,MO,Moniteau County,38.65,-92.78
65082,MO,Miller County,38.23,-92.45
65083,MO,Miller County,38.15,-92.44
65084,MO,Morgan County,38.43,-92.84
65085,MO,Osage County,38.44,-92
65101,MO,Cole County,38.57,-92.19
65102,MO,Cole County,38.57,-92.19
65103,MO,Cole County,38.57,-92.19
65104,MO,Cole County,38.57,-92.19
65105,MO,Cole County,38.57,-92.19
65106,MO,Cole County,38.57,-92.19
65107,MO,Cole County,38.57,-92.19
65108,MO,Cole County,38.57,-92.19
65109,MO,Cole County,38.57,-92.19
65110,MO,Cole County,38.57,-92.19
65111,MO,Cole County,38.57,-92.19
65201,MO,Boone County,38.95,-92.32
65202,MO,Boone County,38.95,-92.32
65203,MO,Boone County,38.95,-92.32
65205,MO,Boone County,38.95,-92.32
65211,MO,Boone County,38.95,-92.32
65212,MO,Boone County,38.95,-92.32
65215,MO,Boone County,38.95,-92.32
65216,MO,Boone County,38.95,-92.32
65217,MO,Boone County,38.95,-92.32
65218,MO,Boone County,38.95,-92.32
65230,MO,Howard County,39.26,-92.7
65231,MO,Callaway County,39.01,-91.89
65232,MO,Audrain County,39.13,-91.76
65233,MO,Cooper County,38.96,-92.74
65236,MO,Chariton County,39.42,-93.12
65237,MO,Cooper County,38.78,-92.79
65239,MO,Randolph County,39.51,-92.44
65240,MO,Boone County,39.21,-92.13
